word,mean,page,synonym,dict_info,class,explanation
spinning-wheel,물레,5,,,,
hum,콧노래를 부르다. 윙윙거리다,5,,,,
bosom,(여자의) 가슴,5,,,,
pallid,"창백한, 핼쑥한",5,,,,
undersized,보통보다 작은,5,,,,
brawny,건장한,5,burly,,,
country folk,시골사람들,5,,,,
remnant,"남은 부분, 나머지, 자투리",5,,,,
upland,고지대,5,,,,
flaxen,금발의,5,blonde,,,
cling round,딱 붙어있다. 주위에 흐르다,5,,예문,,
unwonted,"평소와는 다른, 특이한, 뜻밖의",5,,,,
intermittent,"간헐적인, 간간히 일어나는",5,sporadic,,,
pedlar,"행상인, 도붓장수",5,peddler,,,
shallow,"(복수) 얕은 곳, 여울",5,,,명사,
handicraft,"수공예, 수공예품",5,,,,
overwise,남달리 현명한,5,,,,
dexterity,"(손이나 머리를 쓰는) 재주, 재치, 교묘함, 빈틈없음, 손재주",6,,"옥스포드, 동아출판, YBM",,
partake,"(자기에게 제공된 것을) 먹다, 참가하다",6,,,,
conjouring,마술,6,,,,
rustic,"시골 특유의, 소박한, 무례한, 조야한, 전원생활의",6,,"옥스포드, 동아출판, YBM",,
contract,"줄이다, (버릇이) 들다, (자연히) ~의 습관이 붙다",6,,"옥스포드, 동아출판, YBM",,
hedgegrow,"산울타리, (산울타리의) 죽 늘어선 관목",6,,동아출판,,
stone-pit,채석장,6,"quarry, guary",,,
loom,"베틀, 직기",6,,,,
trotting,"속보, 빨리 걷기",6,,,,
winnow,"(낱알, 겨 등을) 까부르다, 키질하다, (좋은 부분을) 골라내다, 뽑아내다",6,,동아출판,,
flail,도리깨,6,,,명사,
counterbalance,(반대되는 힘으로) 균형을 잡아주다,6,,,,
scornful,경멸하는,6,,,,
mockery,"조롱, 조소",6,,,,
tread-mill,"밟아 돌리는 바퀴, 단조롭고 피곤한 일",6,,YBM,,
scoundrel,악당,6,,,,
chary of,"~을 (하기를) 꺼리는, 조심스러운, 신중한, 나서지 않는, 음전한, 부끄러워하는, 내성적인, 아까워하는, 삼가는, 저어하는",6,wary,,,
protuberant,"융기된, 볼록하게 도드라진, 돌출한, 현저한, 뚜렷한",6,,"옥스퍼드, 동아출판",,
dart,"(~에게) 휙 눈길을 던지다, 흘깃 쳐다보다",6,,,,
cramp,경련,6,,,,
rickets,"구루병, 곱사등, 골연화(증)",6,,교학사,,
wry,"(얼굴, 표정 등이) (일시적으로) 찡그린, 비틀어진, 뒤틀린",6,,동아출판,,
benignity,"인자, 상냥스러움, 온화",6,,,,
toil,노동,6,,,,
mishap,작은 사고 (불행),7,,,,
barren,"척박한, 황량한",7,,,,
pasture,"초원, 목초지, 환경",7,,,,
fancy,"원하다, ~ 하고싶다.",7,,,,
victual,"먹을 것, 식품",7,,,,
phantasm,"환영, 허깨비, 유령",7,,,,
parish,"(교회, 성당의) 교구",7,,,,
outskirt,"변두리, 교외",7,,,,
meagre,"(양, 질이) 빈약한 (변변찮은)",7,meager,,,
nestle,따뜻이 앉다(눕다),7,,,,
snug,"포근한, 아늑한",7,cosy,,,
horseback,말을 타고 하는,7,,,,
turnpike,"유료도로, 유료고속도로",7,,,,
coach-horn,(역마차의) 나팔,7,,,,
homestead,"집과 대지, 선조 대대의 집, (특히 부속 건물, 농장이 있는) 농장",7,,,,
orchard,과수원,7,,,,
ornamental,장식용의,7,,,,
weathercock,(수탉 모양의) 풍향계,7,,,,
imposing,"인상적인, 눈길을 끄는",7,,,,
rectory,교구 목사관,7,,,,
practised,(연습을 많이 하여) 노련한(능숙한),7,practiced,,,
manor-house,장원 영주의 저택,7,,,,
vicinity,부근,7,,,,
rollicking,"신나는, 흥겨운, 쾌활한",7,exuberant,,,
jolly,"행복한, 쾌활한, 즐거운",7,,,,
Whitsun,성령강림절,7,Whitsunday,,,
Easter tide,"부활절 계절, 부활절로부터 시작되는 일주일",7,,,,
short-sighted,근시안의,7,,,,
door-sill,문지방,7,threshold,,,
pint,파인트,8,,,,
wheelwright,(특히 나무로 된) 수레바퀴 제조인(목수),8,,,,
lass,"(스코틀랜드 영어, 북잉글랜드 영어) 아가씨, 처녀",8,,,,
unexampled,"전례가 없는, 비할 데 없는, 둘도 없는",8,,,,
molecatcher,A person who traps and kills moles,8,,wiktionary,,mole은 두더지를 뜻함
aver,(사실이라고) 단언하다(주장하다),8,"assert, declare",,,
stile,"층계형 출입구 (들판의 울타리, 문 등을 타고 오르내릴 수 있도록 만든 것)",8,,,,
limb,"팔다리, 사지",8,,동아출판,,
clutch,(꽉) 움켜잡다,8,grip,,,
saw-pit,톱질 구덩이,8,,,,
argumentative,"따지기 좋아하는, 시비를 거는",8,,,,
shaft,"수갱, 통로, 손잡이, 자루",8,,,,
parson,(영국 국교회의) 교구 주임 목사(사제),8,,,,
mischief,(특히 아이들이 하는 크게 심각하지 않은) 나쁜 짓(장난),9,,,,
persecution,"박해, 학대, 졸라댐, 괴롭힘",9,,"옥스퍼드, 동아출판",,
provident,(특히 돈을 저축하면서) 장래를 준비하는(앞날에 대비하는),9,,,,
cottager,(특히 과거에 시골) 오두막에 사는 사람,9,,,,
yarn,"(작물, 편물용) 실, 방적사",9,,,,
counteract,(무엇의 악영향에) 대응하다,9,,,,
repugnance,(강한) 반감(혐오감),9,,,,
metamorphosis,"탈바꿈, 변형, 변태",9,transformation,,,
fervid,열렬한,9,,,,
artisan,"장인, 기능보유자",9,craftman,,,
sect,"(종교의) 분파, 교파, 종파",9,,,,
exemplary,"모범적인, 본이 되는 훌륭한",9,,"옥스퍼드, 동아출판",,
minister,"성직자, 목사",9,"pastor, priest, vicar",,,
wilful,"고의적인, 의도적인, 고집이 센",10,willful,,,
trance,"황홀, 열중, 무아지경, 실신, 혼수(최면) 상태",10,,,,
fervour,열정,10,fervor,,,
resurgent,"되살아나는, 부활하는, 재기하는",10,,"옥스퍼드, 동아출판, YBM",,
fervent,"열렬한, 강렬한",10,,,,
impart,"(정보, 시직 등을) 전하다, (특정한 특성을) 주다",10,"convey, lend",,,
bequest,"유증(재산), 유산",10,,,,
foxglove,(식물) 디기탈리스(digitalis),10,,,,
dandelion,민들레,10,,,,
coltsfoot,"머위, 관동",10,,,,
brethren,"(종교 단체의) 신도들, (남자) 교우들",10,,,,
serenity,"(마음, 생활의) 평온, 평정, 침착",10,,동아출판,,
be dazzled by,~에 현혹되다,10,,예문,,
blemish,흠집을 내다,10,,,,
discern,(특히 분명하지 않은 것을) 알아차리다(파악하다/포착하다),10,,,,
impressible,"다감한, 감수성이 풍부한(예민한)",10,,,,
imperativeness,"명령적임, 단호함, 부득이함",10,,,,
complacent,"(보통 부정적 의미로) 마음에 흡족한, 무관심한, 개의치 않는, (자기의 우월성에) 만족해하는, 자기만족의, 흐뭇해보이는",10,,YBM,,
mingle,"섞이다, 어우러지다, 섞다, 어우르다",11,,,,
conversion,"개종, 전향, 전환",11,,,,
colloquy,대화,11,,,,
cataleptic,"강직증의, 강경증의",11,,"동아출판, YBM",,
amidst,"(특히 흥분, 공포심이 느껴지는) 가운데에, ~으로 에워싸인",11,amid,,,
jar,"보기싫게 부조화를 이루다, (의견 따위가) 삐걱거리다, 맞지 않다, 말다툼하다(with)",11,,"옥스포드, YBM",,
exhort,"열심히 권하다, 촉구하다, 간곡히 타이르다, 권하다, 훈계(권고)하다",11,,,,
accursed,저주받은,11,,,,
rebuke,"비난, 힐책, 책망, 질책, 징계",11,,"동아출판, YBM",,
admonition,"책망, 경고",11,,,,
sanction,"허가(승인, 인가)하다",11,,,,
deacon,"부제, 집사, 조합장",11,,"옥스퍼드, 동아출판, YBM",,
widower,홀아비,11,,,,
tend,"돌보다, 보살피다",11,,,,
vestry,"교회부속실(사무실, 기도실, 주일학교 교실용), 예배실",12,,"동아출판, YBM",,
interrogation,심문,12,,,,
repent,"뉘우치다, 회개하다",12,,,,
tuck,밀어넣다,13,,,,
impetuous,"성급한, 충동적인",13,,,,
feebly,"약하게, 희미하게, 힘없이",13,,,,
sore,"몹시, 격렬하게, 심하게",13,,"동아출판, YBM",부사,
stricken,"상처받은, 부상당한, 시달린",13,,"동아출판, YBM",,
deliberation,"숙고, 신중함",13,,,,
resort,"의지, 호소",13,,"옥스포드, 동아출판, YBM",,
culprit,범인,13,,,,
draw lots,제비뽑기를 하다,13,,숙어,,
bruise,멍(흠)이 생기다,13,,,,
agitation,"불안, 동요",13,,,,
shudder,"몸이 떨림, 전율, 몸서리, 크게 흔들림",14,,,,
blasphemy,신성모독,14,,,,
meek,"온순한, 온화한",14,,,,
sever,"잘라내다, 끊다, 절단하다",14,,,,
culpable,"과실이 있는, 비난받을 만한",14,,,,
take refuge,대피하다,14,,,,
benumbing,무감각한,14,,,,
at an end,"(일 따위가) 끝나서, (인내가) 다하여",14,,,,
,,14,,,,
,,14,,,,
,,14,,,,
,,14,,,,
,,14,,,,
,,14,,,,
,,14,,,,
,,14,,,,
,,14,,,,
,,14,,,,
